store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_1,358,STORE_1_V10357,2025-09-21,SALE,104,LBL00085,CHAIN,916,59.549,59.102,0.0,54.137,321350.42,5815.65,2025-09-21
STORE_1,359,STORE_1_V10358,2025-09-21,SALE,10,LBL00003,CHAIN,916,4.935,4.714,0.012,4.318,24563.88,5432.76,2025-09-21
STORE_1,360,STORE_1_V10359,2025-09-21,SALE,117,LBL00150,CHAIN,916,14.529,14.067,0.0,12.885,72506.53,5367.37,2025-09-21
STORE_1,361,STORE_1_V10360,2025-09-21,SALE,114,LBL00057,PENDANT,585,10.118,9.953,0.0,5.823,33972.93,5621.47,2025-09-21
STORE_1,362,STORE_1_V10361,2025-09-22,SALE,108,LBL00046,RING,916,7.31,7.146,0.0,6.546,39537.24,5709.38,2025-09-22
STORE_1,363,STORE_1_V10362,2025-09-22,SALE,114,LBL00202,CHAIN,585,41.75,41.675,0.0,24.38,144853.8,5396.71,2025-09-22
STORE_1,364,STORE_1_V10363,2025-09-23,SALE,68,LBL00241,NECKLACE,585,66.51,65.924,0.088,38.566,233039.06,5853.05,2025-09-23
STORE_1,365,STORE_1_V10364,2025-09-23,SALE,113,LBL00037,NECKLACE,585,70.922,70.367,0.0,41.165,239209.27,5495.41,2025-09-23
STORE_1,366,STORE_1_V10365,2025-09-23,SALE,55,LBL00154,EARRING,916,10.92,10.334,0.0,9.466,58925.23,5770.6,2025-09-23
STORE_1,367,STORE_1_V10366,2025-09-23,SALE,69,LBL00219,BANGLE,585,24.188,24.004,0.0,14.042,81262.16,5263.08,2025-09-23
STORE_1,368,STORE_1_V10367,2025-09-24,SALE,66,LBL00218,BRACELET,916,18.922,18.341,0.01,16.8,94860.63,5283.21,2025-09-24
STORE_1,369,STORE_1_V10368,2025-09-24,SALE,79,LBL00170,BANGLE,916,21.808,21.76,0.039,19.932,128407.1,5855.93,2025-09-24
STORE_1,370,STORE_1_V10369,2025-09-24,SALE,64,LBL00096,EARRING,916,12.337,12.021,0.0,11.011,65885.57,5492.32,2025-09-24
STORE_1,371,STORE_1_V10370,2025-09-24,SALE,64,LBL00184,BANGLE,916,39.765,39.475,0.04,36.159,230025.89,5883.65,2025-09-24
STORE_1,372,STORE_1_V10371,2025-09-25,SALE,29,LBL00054,RING,916,5.389,4.851,0.043,4.444,26361.44,5508.07,2025-09-25
STORE_1,373,STORE_1_V10372,2025-09-25,SALE,49,LBL00228,BRACELET,750,17.283,16.936,0.005,12.702,73601.67,5285.6,2025-09-25
STORE_1,374,STORE_1_V10373,2025-09-26,SALE,67,LBL00114,BANGLE,585,44.546,44.329,0.004,25.932,152829.85,5591.27,2025-09-26
STORE_1,375,STORE_1_V10374,2025-09-26,SALE,60,LBL00116,CHAIN,750,47.577,47.312,0.016,35.484,204952.85,5451.67,2025-09-26
STORE_1,376,STORE_1_V10375,2025-09-26,SALE,57,LBL00046,RING,916,7.061,6.913,0.0,6.332,36946.17,5283.93,2025-09-26
STORE_1,377,STORE_1_V10376,2025-09-26,SALE,70,LBL00132,EARRING,750,11.325,10.935,0.019,8.201,44890.64,5295.36,2025-09-26
STORE_1,378,STORE_1_V10377,2025-09-26,SALE,70,LBL00010,EARRING,916,15.857,15.729,0.0,14.408,85216.7,5403.77,2025-09-26
STORE_1,379,STORE_1_V10378,2025-09-26,SALE,88,LBL00197,CHAIN,916,42.129,41.62,0.0,38.124,253534.18,5938.57,2025-09-26
STORE_1,380,STORE_1_V10379,2025-09-27,SALE,34,LBL00234,CHAIN,585,28.198,28.183,0.006,16.487,101119.9,5472.84,2025-09-27
STORE_1,381,STORE_1_V10380,2025-09-27,SALE,52,LBL00243,RING,750,8.758,8.263,0.0,6.197,37981.27,5591.54,2025-09-27
STORE_1,382,STORE_1_V10381,2025-09-27,SALE,111,LBL00039,PENDANT,916,1.544,1.299,0.0,1.19,6673.74,5375.06,2025-09-27
STORE_1,383,STORE_1_V10382,2025-09-27,SALE,101,LBL00151,BANGLE,916,31.817,31.481,0.036,28.837,176615.8,5554.9,2025-09-27
STORE_1,384,STORE_1_V10383,2025-09-27,SALE,109,LBL00081,NECKLACE,916,25.114,24.993,0.01,22.894,136768.12,5546.73,2025-09-27
STORE_1,385,STORE_1_V10384,2025-09-27,SALE,18,LBL00096,EARRING,916,13.0,12.649,0.0,11.586,71312.9,5752.53,2025-09-27
STORE_1,386,STORE_1_V10385,2025-09-27,SALE,107,LBL00169,RING,916,7.893,7.674,0.0,7.029,42596.89,5715.32,2025-09-27
STORE_1,387,STORE_1_V10386,2025-09-27,SALE,89,LBL00200,CHAIN,916,19.68,19.353,0.012,17.727,102315.4,5630.82,2025-09-27
STORE_1,388,STORE_1_V10387,2025-09-27,SALE,20,LBL00036,CHAIN,916,33.29,32.703,0.011,29.956,193140.48,5796.39,2025-09-27
STORE_1,389,STORE_1_V10388,2025-09-27,SALE,111,LBL00147,NECKLACE,916,10.266,10.025,0.01,9.183,54408.55,5504.3,2025-09-27
STORE_1,390,STORE_1_V10389,2025-09-28,SALE,14,LBL00122,RING,916,10.81,10.606,0.032,9.715,55320.98,5442.82,2025-09-28
STORE_1,391,STORE_1_V10390,2025-09-28,SALE,71,LBL00173,BRACELET,916,18.519,18.404,0.049,16.858,93502.66,5358.48,2025-09-28
STORE_1,392,STORE_1_V10391,2025-09-28,SALE,50,LBL00247,PENDANT,916,12.162,11.985,0.0,10.978,65500.76,5599.94,2025-09-28
STORE_1,393,STORE_1_V10392,2025-09-28,SALE,67,LBL00095,CHAIN,585,15.865,15.848,0.017,9.271,53246.27,5518.77,2025-09-28
STORE_1,394,STORE_1_V10393,2025-09-28,SALE,17,LBL00029,BRACELET,585,4.241,3.914,0.037,2.29,14547.93,5503.13,2025-09-28
STORE_1,395,STORE_1_V10394,2025-09-29,SALE,112,LBL00034,BANGLE,750,30.324,30.193,0.041,22.645,134330.26,5700.33,2025-09-29
STORE_1,396,STORE_1_V10395,2025-09-29,SALE,40,LBL00148,CHAIN,750,56.03,55.673,0.072,41.755,242266.13,5553.15,2025-09-29
STORE_1,397,STORE_1_V10396,2025-09-29,SALE,58,LBL00037,NECKLACE,585,69.09,69.042,0.03,40.39,230154.8,5401.49,2025-09-29
STORE_1,398,STORE_1_V10397,2025-09-29,SALE,113,LBL00146,BANGLE,916,3.022,2.722,0.029,2.493,15474.8,5752.16,2025-09-29
STORE_1,399,STORE_1_V10398,2025-09-29,SALE,118,LBL00226,NECKLACE,750,46.825,46.546,0.008,34.91,224385.43,5813.75,2025-09-29
STORE_1,400,STORE_1_V10399,2025-09-30,SALE,23,LBL00064,CHAIN,750,6.249,5.708,0.023,4.281,26465.83,5876.25,2025-09-30
STORE_1,401,STORE_1_V10400,2025-09-30,SALE,13,LBL00146,BANGLE,916,3.307,3.065,0.0,2.808,17197.53,5847.44,2025-09-30
STORE_1,402,STORE_1_V10401,2025-09-30,SALE,69,LBL00161,RING,750,10.686,10.504,0.0,7.878,47119.0,5741.52,2025-09-30
STORE_1,403,STORE_1_V10402,2025-09-30,SALE,53,LBL00127,BRACELET,916,9.985,9.389,0.012,8.6,51891.99,5488.64,2025-09-30
STORE_1,404,STORE_1_V10403,2025-09-30,SALE,99,LBL00130,EARRING,916,5.155,4.685,0.023,4.291,25178.78,5405.73,2025-09-30
STORE_1,405,STORE_1_V10404,2025-09-30,SALE,4,LBL00119,PENDANT,916,8.88,8.827,0.019,8.086,51763.0,5758.36,2025-09-30
STORE_1,406,STORE_1_V10405,2025-09-30,SALE,5,LBL00102,BANGLE,916,32.243,32.227,0.0,29.52,170796.87,5322.58,2025-09-30
STORE_1,407,STORE_1_V10406,2025-09-30,SALE,63,LBL00119,PENDANT,916,8.276,7.994,0.0,7.323,44077.48,5398.24,2025-09-30
STORE_1,408,STORE_1_V10407,2025-10-01,SALE,106,LBL00121,BANGLE,585,43.815,43.64,0.0,25.529,137737.31,5237.92,2025-10-01
STORE_1,409,STORE_1_V10408,2025-10-01,SALE,16,LBL00076,PENDANT,916,10.635,10.31,0.008,9.444,55136.46,5705.05,2025-10-01
STORE_1,410,STORE_1_V10409,2025-10-01,SALE,20,LBL00070,NECKLACE,916,60.12,59.85,0.0,54.823,312984.28,5249.63,2025-10-01
STORE_1,411,STORE_1_V10410,2025-10-01,SALE,57,LBL00056,EARRING,750,13.517,13.096,0.064,9.822,63492.84,5737.23,2025-10-01
STORE_1,412,STORE_1_V10411,2025-10-02,SALE,40,LBL00177,PENDANT,916,8.63,8.358,0.0,7.656,48508.4,5777.27,2025-10-02
STORE_1,413,STORE_1_V10412,2025-10-02,SALE,32,LBL00238,BANGLE,750,30.222,29.991,0.0,22.493,120468.74,5236.47,2025-10-02
STORE_1,414,STORE_1_V10413,2025-10-02,SALE,44,LBL00004,RING,916,0.967,0.473,0.0,0.433,2788.35,5855.83,2025-10-02
STORE_1,415,STORE_1_V10414,2025-10-02,SALE,86,LBL00213,PENDANT,585,5.4,5.291,0.0,3.095,19063.1,5591.44,2025-10-02
STORE_1,416,STORE_1_V10415,2025-10-02,SALE,72,LBL00083,CHAIN,916,10.598,10.218,0.021,9.36,58829.23,5612.32,2025-10-02
STORE_1,417,STORE_1_V10416,2025-10-02,SALE,30,LBL00031,NECKLACE,916,39.97,39.834,0.006,36.488,207445.71,5235.72,2025-10-02
STORE_1,418,STORE_1_V10417,2025-10-02,SALE,50,LBL00004,RING,916,1.149,1.013,0.0,0.928,5847.72,5807.79,2025-10-02
STORE_1,419,STORE_1_V10418,2025-10-02,SALE,6,LBL00095,CHAIN,585,15.247,15.197,0.0,8.89,54919.84,5773.79,2025-10-02
STORE_1,420,STORE_1_V10419,2025-10-03,SALE,69,LBL00183,EARRING,916,3.986,3.509,0.017,3.214,20771.53,5910.71,2025-10-03
STORE_1,421,STORE_1_V10420,2025-10-03,SALE,90,LBL00162,BANGLE,585,39.092,38.853,0.0,22.729,143076.68,5679.28,2025-10-03
STORE_1,422,STORE_1_V10421,2025-10-03,SALE,109,LBL00082,CHAIN,916,26.863,26.46,0.0,24.237,147953.28,5660.1,2025-10-03
STORE_1,423,STORE_1_V10422,2025-10-04,SALE,82,LBL00131,NECKLACE,585,11.628,11.18,0.059,6.54,41356.47,5931.69,2025-10-04
STORE_1,424,STORE_1_V10423,2025-10-04,SALE,98,LBL00158,NECKLACE,916,55.663,55.124,0.005,50.494,291764.8,5531.38,2025-10-04
STORE_1,425,STORE_1_V10424,2025-10-04,SALE,8,LBL00021,RING,585,5.449,5.358,0.015,3.134,17615.93,5333.44,2025-10-04
STORE_1,426,STORE_1_V10425,2025-10-04,SALE,31,LBL00010,EARRING,916,15.925,15.37,0.099,14.079,87920.84,5542.26,2025-10-04
STORE_1,427,STORE_1_V10426,2025-10-04,SALE,36,LBL00035,BANGLE,916,51.723,51.526,0.0,47.198,303310.36,5923.96,2025-10-04
STORE_1,428,STORE_1_V10427,2025-10-04,SALE,97,LBL00074,NECKLACE,916,30.006,29.982,0.007,27.464,151394.63,5372.16,2025-10-04
STORE_1,429,STORE_1_V10428,2025-10-04,SALE,86,LBL00235,EARRING,916,3.265,2.672,0.0,2.448,14160.57,5497.76,2025-10-04
STORE_1,430,STORE_1_V10429,2025-10-04,SALE,81,LBL00114,BANGLE,585,41.401,41.387,0.003,24.211,140712.08,5362.61,2025-10-04
STORE_1,431,STORE_1_V10430,2025-10-05,SALE,27,LBL00241,NECKLACE,585,61.961,61.877,0.0,36.198,234489.13,5819.32,2025-10-05
STORE_1,432,STORE_1_V10431,2025-10-05,SALE,65,LBL00061,EARRING,916,10.456,10.4,0.016,9.526,57362.01,5741.0,2025-10-05
STORE_1,433,STORE_1_V10432,2025-10-05,SALE,78,LBL00046,RING,916,7.017,6.86,0.012,6.284,38854.42,5916.92,2025-10-05
STORE_1,434,STORE_1_V10433,2025-10-05,SALE,101,LBL00221,PENDANT,916,10.116,9.822,0.008,8.997,51292.8,5344.95,2025-10-05
STORE_1,435,STORE_1_V10434,2025-10-06,SALE,95,LBL00157,BRACELET,750,17.66,17.394,0.0,13.045,77222.66,5792.39,2025-10-06
STORE_1,436,STORE_1_V10435,2025-10-06,SALE,55,LBL00098,BANGLE,916,40.396,39.882,0.012,36.532,213108.49,5334.25,2025-10-06
STORE_1,437,STORE_1_V10436,2025-10-06,SALE,49,LBL00066,BRACELET,916,10.452,10.168,0.014,9.314,56187.48,5626.93,2025-10-06
STORE_1,438,STORE_1_V10437,2025-10-06,SALE,18,LBL00086,RING,916,8.871,8.439,0.0,7.73,42319.21,5360.58,2025-10-06
STORE_1,439,STORE_1_V10438,2025-10-06,SALE,94,LBL00129,BANGLE,750,20.944,20.506,0.02,15.38,90283.68,5522.31,2025-10-06
STORE_1,440,STORE_1_V10439,2025-10-06,SALE,48,LBL00191,BANGLE,916,12.965,12.728,0.013,11.659,70024.71,5645.64,2025-10-06
STORE_1,441,STORE_1_V10440,2025-10-06,SALE,118,LBL00010,EARRING,916,13.102,13.019,0.016,11.925,77015.7,5770.51,2025-10-06
STORE_1,442,STORE_1_V10441,2025-10-06,SALE,117,LBL00198,BANGLE,916,4.757,4.304,0.01,3.942,24076.51,5574.36,2025-10-06
STORE_1,443,STORE_1_V10442,2025-10-06,SALE,8,LBL00179,NECKLACE,916,17.218,16.824,0.037,15.411,85698.83,5398.28,2025-10-06
STORE_1,444,STORE_1_V10443,2025-10-06,SALE,47,LBL00209,BANGLE,916,20.069,19.687,0.0,18.033,107273.65,5686.41,2025-10-06
STORE_1,445,STORE_1_V10444,2025-10-07,SALE,88,LBL00242,CHAIN,750,46.125,46.028,0.0,34.521,225097.27,5905.52,2025-10-07
STORE_1,446,STORE_1_V10445,2025-10-07,SALE,15,LBL00004,RING,916,1.015,0.55,0.02,0.504,3457.82,5644.1,2025-10-07
STORE_1,447,STORE_1_V10446,2025-10-07,SALE,117,LBL00133,EARRING,916,7.789,7.668,0.008,7.024,42428.47,5530.21,2025-10-07
STORE_1,448,STORE_1_V10447,2025-10-07,SALE,69,LBL00129,BANGLE,750,25.19,24.791,0.029,18.593,117522.62,5749.76,2025-10-07
STORE_1,449,STORE_1_V10448,2025-10-07,SALE,94,LBL00237,BRACELET,750,28.178,27.655,0.0,20.741,126416.54,5780.33,2025-10-07
STORE_1,450,STORE_1_V10449,2025-10-07,SALE,35,LBL00037,NECKLACE,585,67.686,67.234,0.035,39.332,213792.83,5229.59,2025-10-07
STORE_1,451,STORE_1_V10450,2025-10-07,SALE,1,LBL00126,BANGLE,750,24.21,24.143,0.026,18.107,113090.85,5692.98,2025-10-07
STORE_1,452,STORE_1_V10451,2025-10-07,SALE,23,LBL00044,EARRING,585,7.875,7.644,0.0,4.472,26698.5,5355.12,2025-10-07
STORE_1,453,STORE_1_V10452,2025-10-07,SALE,73,LBL00116,CHAIN,750,44.458,43.968,0.0,32.976,209153.48,5761.19,2025-10-07
STORE_1,454,STORE_1_V10453,2025-10-08,SALE,116,LBL00067,PENDANT,585,4.771,4.247,0.031,2.484,16058.01,5671.46,2025-10-08
STORE_1,455,STORE_1_V10454,2025-10-08,SALE,11,LBL00043,PENDANT,916,11.638,11.455,0.006,10.493,56668.32,5270.95,2025-10-08
STORE_1,456,STORE_1_V10455,2025-10-08,SALE,62,LBL00061,EARRING,916,11.787,11.491,0.0,10.526,63585.74,5415.25,2025-10-08
STORE_1,457,STORE_1_V10456,2025-10-08,SALE,75,LBL00171,EARRING,750,2.611,2.135,0.0,1.601,9148.92,5598.47,2025-10-08
STORE_1,458,STORE_1_V10457,2025-10-08,SALE,67,LBL00155,PENDANT,750,3.372,2.78,0.019,2.085,12507.54,5563.36,2025-10-08
STORE_1,459,STORE_1_V10458,2025-10-09,SALE,48,LBL00087,RING,916,1.16,0.748,0.02,0.685,4733.22,5809.05,2025-10-09
STORE_1,460,STORE_1_V10459,2025-10-09,SALE,52,LBL00171,EARRING,750,2.436,2.203,0.0,1.652,10635.31,5849.25,2025-10-09
STORE_1,461,STORE_1_V10460,2025-10-09,SALE,59,LBL00001,PENDANT,916,10.211,9.687,0.036,8.873,54296.8,5859.9,2025-10-09
STORE_1,462,STORE_1_V10461,2025-10-09,SALE,16,LBL00155,PENDANT,750,3.523,3.0,0.019,2.25,13831.66,5762.28,2025-10-09
STORE_1,463,STORE_1_V10462,2025-10-09,SALE,80,LBL00116,CHAIN,750,46.997,46.582,0.026,34.937,203471.23,5697.06,2025-10-09
STORE_1,464,STORE_1_V10463,2025-10-09,SALE,105,LBL00164,BANGLE,585,16.34,16.14,0.017,9.442,61364.55,5918.26,2025-10-09
STORE_1,465,STORE_1_V10464,2025-10-09,SALE,57,LBL00174,NECKLACE,916,39.59,39.442,0.02,36.129,210655.3,5663.0,2025-10-09
STORE_1,466,STORE_1_V10465,2025-10-09,SALE,120,LBL00110,EARRING,750,13.447,12.882,0.049,9.662,63374.02,5837.83,2025-10-09
STORE_1,467,STORE_1_V10466,2025-10-10,SALE,78,LBL00076,PENDANT,916,11.679,11.554,0.0,10.583,68025.44,5851.51,2025-10-10
STORE_1,468,STORE_1_V10467,2025-10-10,SALE,65,LBL00184,BANGLE,916,41.284,41.255,0.04,37.79,224144.7,5440.46,2025-10-10
STORE_1,469,STORE_1_V10468,2025-10-10,SALE,112,LBL00141,EARRING,585,14.701,14.416,0.048,8.433,51168.6,5569.75,2025-10-10
STORE_1,470,STORE_1_V10469,2025-10-10,SALE,28,LBL00063,NECKLACE,916,9.796,9.685,0.0,8.871,53858.49,5935.25,2025-10-10
STORE_1,471,STORE_1_V10470,2025-10-10,SALE,119,LBL00238,BANGLE,750,27.7,27.497,0.038,20.623,116654.63,5382.57,2025-10-10
STORE_1,472,STORE_1_V10471,2025-10-10,SALE,115,LBL00122,RING,916,10.036,9.63,0.0,8.821,53551.26,5677.99,2025-10-10
STORE_1,473,STORE_1_V10472,2025-10-10,SALE,89,LBL00204,BRACELET,916,4.724,4.518,0.0,4.138,25801.07,5772.93,2025-10-10
STORE_1,474,STORE_1_V10473,2025-10-10,SALE,44,LBL00165,BANGLE,916,31.444,31.212,0.033,28.59,185219.55,5786.33,2025-10-10
STORE_1,475,STORE_1_V10474,2025-10-11,SALE,30,LBL00207,BRACELET,916,29.319,29.177,0.0,26.726,149430.86,5304.64,2025-10-11
STORE_1,476,STORE_1_V10475,2025-10-11,SALE,120,LBL00152,PENDANT,916,10.505,10.384,0.0,9.512,53162.7,5316.1,2025-10-11
STORE_1,477,STORE_1_V10476,2025-10-11,SALE,74,LBL00098,BANGLE,916,39.933,39.488,0.001,36.171,224100.85,5607.96,2025-10-11
STORE_1,478,STORE_1_V10477,2025-10-11,SALE,41,LBL00109,NECKLACE,916,20.549,20.084,0.0,18.397,108429.86,5655.16,2025-10-11
STORE_1,479,STORE_1_V10478,2025-10-11,SALE,2,LBL00102,BANGLE,916,25.694,25.366,0.016,23.235,141906.87,5808.55,2025-10-11
STORE_1,480,STORE_1_V10479,2025-10-11,SALE,64,LBL00057,PENDANT,585,11.418,11.007,0.0,6.439,37284.84,5329.3,2025-10-11
STORE_1,481,STORE_1_V10480,2025-10-11,SALE,106,LBL00206,EARRING,916,7.242,6.817,0.032,6.244,38446.09,5584.2,2025-10-11
STORE_1,482,STORE_1_V10481,2025-10-11,SALE,109,LBL00071,EARRING,916,10.78,10.353,0.032,9.483,53998.42,5379.23,2025-10-11
STORE_1,483,STORE_1_V10482,2025-10-12,SALE,104,LBL00016,PENDANT,585,7.522,7.315,0.0,4.279,26288.55,5893.12,2025-10-12
STORE_1,484,STORE_1_V10483,2025-10-12,SALE,7,LBL00189,EARRING,916,9.665,9.11,0.0,8.345,50335.61,5745.09,2025-10-12
STORE_1,485,STORE_1_V10484,2025-10-12,SALE,85,LBL00209,BANGLE,916,20.384,19.836,0.0,18.17,107541.53,5616.78,2025-10-12
STORE_1,486,STORE_1_V10485,2025-10-12,SALE,61,LBL00174,NECKLACE,916,37.57,36.976,0.02,33.87,199219.49,5602.41,2025-10-12
STORE_1,487,STORE_1_V10486,2025-10-12,SALE,119,LBL00179,NECKLACE,916,20.578,20.453,0.039,18.735,109717.52,5318.59,2025-10-12
STORE_1,488,STORE_1_V10487,2025-10-12,SALE,111,LBL00149,CHAIN,750,16.407,15.922,0.009,11.942,66083.1,5342.04,2025-10-12
STORE_1,489,STORE_1_V10488,2025-10-12,SALE,62,LBL00179,NECKLACE,916,18.699,18.517,0.0,16.962,102274.16,5800.12,2025-10-12
STORE_1,490,STORE_1_V10489,2025-10-12,SALE,2,LBL00167,NECKLACE,750,32.119,31.895,0.01,23.921,153222.99,5786.63,2025-10-12
STORE_1,491,STORE_1_V10490,2025-10-13,SALE,55,LBL00244,BANGLE,916,19.777,19.366,0.0,17.739,104930.28,5293.67,2025-10-13
STORE_1,492,STORE_1_V10491,2025-10-13,SALE,7,LBL00046,RING,916,7.378,7.299,0.065,6.686,43164.28,5649.28,2025-10-13
STORE_1,493,STORE_1_V10492,2025-10-13,SALE,93,LBL00161,RING,750,9.894,9.646,0.0,7.235,41858.18,5508.6,2025-10-13
STORE_1,494,STORE_1_V10493,2025-10-13,SALE,23,LBL00153,CHAIN,916,64.015,63.62,0.039,58.276,376485.42,5933.68,2025-10-13
STORE_1,495,STORE_1_V10494,2025-10-13,SALE,100,LBL00023,EARRING,916,3.116,2.832,0.014,2.594,15812.79,5692.03,2025-10-13
STORE_1,496,STORE_1_V10495,2025-10-13,SALE,15,LBL00031,NECKLACE,916,38.061,38.002,0.032,34.81,213663.07,5874.56,2025-10-13
STORE_1,497,STORE_1_V10496,2025-10-13,SALE,74,LBL00151,BANGLE,916,33.042,32.449,0.014,29.723,188370.44,5757.93,2025-10-13
STORE_1,498,STORE_1_V10497,2025-10-13,SALE,50,LBL00047,CHAIN,585,55.448,55.152,0.015,32.264,180699.33,5314.54,2025-10-13
STORE_1,499,STORE_1_V10498,2025-10-14,SALE,52,LBL00048,RING,916,5.641,5.151,0.0,4.718,30104.79,5809.49,2025-10-14
STORE_1,500,STORE_1_V10499,2025-10-14,SALE,63,LBL00136,EARRING,916,6.286,6.238,0.054,5.714,36838.7,5810.46,2025-10-14
STORE_1,501,STORE_1_V10500,2025-10-14,SALE,97,LBL00193,EARRING,916,8.751,8.619,0.0,7.895,46329.07,5653.36,2025-10-14
STORE_1,502,STORE_1_V10501,2025-10-14,SALE,58,LBL00143,EARRING,916,8.313,7.831,0.0,7.173,43875.4,5636.18,2025-10-14
STORE_1,503,STORE_1_V10502,2025-10-14,SALE,72,LBL00023,EARRING,916,2.912,2.751,0.0,2.52,14059.39,5314.17,2025-10-14
STORE_1,504,STORE_1_V10503,2025-10-14,SALE,70,LBL00248,EARRING,750,7.679,7.568,0.0,5.676,33264.02,5258.01,2025-10-14
STORE_1,505,STORE_1_V10504,2025-10-14,SALE,101,LBL00232,PENDANT,750,7.703,7.52,0.044,5.64,35302.2,5637.61,2025-10-14
STORE_1,506,STORE_1_V10505,2025-10-14,SALE,117,LBL00134,BANGLE,916,45.257,44.665,0.012,40.913,249194.08,5590.07,2025-10-14
STORE_1,507,STORE_1_V10506,2025-10-14,SALE,105,LBL00170,BANGLE,916,25.342,25.306,0.0,23.18,139102.39,5439.29,2025-10-14
STORE_1,508,STORE_1_V10507,2025-10-14,SALE,18,LBL00246,RING,916,6.531,6.166,0.0,5.648,33476.96,5423.34,2025-10-14
STORE_1,509,STORE_1_V10508,2025-10-15,SALE,71,LBL00020,BANGLE,916,17.576,17.416,0.032,15.953,91288.09,5341.77,2025-10-15
STORE_1,510,STORE_1_V10509,2025-10-15,SALE,33,LBL00242,CHAIN,750,47.297,46.888,0.0,35.166,202819.13,5275.45,2025-10-15
STORE_1,511,STORE_1_V10510,2025-10-15,SALE,90,LBL00163,BANGLE,750,15.288,14.897,0.011,11.173,68240.2,5688.16,2025-10-15
STORE_1,512,STORE_1_V10511,2025-10-15,SALE,54,LBL00042,RING,585,7.634,7.139,0.02,4.176,23936.51,5535.04,2025-10-15
STORE_1,513,STORE_1_V10512,2025-10-15,SALE,32,LBL00155,PENDANT,750,3.643,3.587,0.0,2.69,16303.46,5714.05,2025-10-15
STORE_1,514,STORE_1_V10513,2025-10-15,SALE,82,LBL00085,CHAIN,916,60.927,60.865,0.016,55.752,327034.75,5329.63,2025-10-15
STORE_1,515,STORE_1_V10514,2025-10-15,SALE,2,LBL00071,EARRING,916,9.363,9.295,0.0,8.514,50204.3,5300.08,2025-10-15
STORE_1,516,STORE_1_V10515,2025-10-15,SALE,68,LBL00045,CHAIN,916,37.844,37.404,0.012,34.262,204838.18,5801.86,2025-10-15
STORE_1,517,STORE_1_V10516,2025-10-15,SALE,90,LBL00090,BANGLE,916,33.13,32.782,0.011,30.028,188738.63,5659.34,2025-10-15
STORE_1,518,STORE_1_V10517,2025-10-15,SALE,41,LBL00044,EARRING,585,7.298,6.73,0.009,3.937,24979.82,5801.35,2025-10-15
STORE_1,519,STORE_1_V10518,2025-10-15,SALE,69,LBL00202,CHAIN,585,48.572,48.237,0.024,28.219,153520.97,5316.21,2025-10-15
STORE_1,520,STORE_1_V10519,2025-10-15,SALE,92,LBL00132,EARRING,750,10.85,10.748,0.0,8.061,47511.35,5630.81,2025-10-15
STORE_1,521,STORE_1_V10520,2025-10-16,SALE,100,LBL00182,EARRING,916,1.379,1.222,0.042,1.119,7240.04,5552.32,2025-10-16
STORE_1,522,STORE_1_V10521,2025-10-16,SALE,103,LBL00091,RING,585,9.679,9.392,0.006,5.494,33945.65,5530.85,2025-10-16
STORE_1,523,STORE_1_V10522,2025-10-16,SALE,119,LBL00226,NECKLACE,750,48.539,48.049,0.013,36.037,200362.92,5287.16,2025-10-16
STORE_1,524,STORE_1_V10523,2025-10-16,SALE,41,LBL00198,BANGLE,916,4.543,4.034,0.0,3.695,20526.07,5396.63,2025-10-16
STORE_1,525,STORE_1_V10524,2025-10-16,SALE,8,LBL00148,CHAIN,750,52.192,52.132,0.011,39.099,241663.82,5577.39,2025-10-16
STORE_1,526,STORE_1_V10525,2025-10-16,SALE,55,LBL00247,PENDANT,916,12.069,11.66,0.0,10.681,66898.02,5593.23,2025-10-16
STORE_1,527,STORE_1_V10526,2025-10-16,SALE,69,LBL00228,BRACELET,750,16.687,16.265,0.001,12.199,72158.79,5360.98,2025-10-16
STORE_1,528,STORE_1_V10527,2025-10-16,SALE,92,LBL00002,RING,750,6.608,6.347,0.075,4.76,29240.58,5399.62,2025-10-16
STORE_1,529,STORE_1_V10528,2025-10-16,SALE,118,LBL00244,BANGLE,916,16.725,16.229,0.068,14.866,84212.58,5255.28,2025-10-16
STORE_1,530,STORE_1_V10529,2025-10-16,SALE,87,LBL00044,EARRING,585,7.146,6.587,0.09,3.853,23132.4,5349.99,2025-10-16
STORE_1,531,STORE_1_V10530,2025-10-16,SALE,66,LBL00035,BANGLE,916,43.976,43.758,0.0,40.082,232921.7,5496.05,2025-10-16
STORE_1,532,STORE_1_V10531,2025-10-16,SALE,44,LBL00029,BRACELET,585,4.848,4.299,0.0,2.515,16222.65,5833.31,2025-10-16
STORE_1,533,STORE_1_V10532,2025-10-17,SALE,62,LBL00077,BRACELET,916,35.441,35.258,0.0,32.296,194203.82,5676.29,2025-10-17
STORE_1,534,STORE_1_V10533,2025-10-17,SALE,40,LBL00237,BRACELET,750,26.263,25.705,0.083,19.279,109177.65,5250.33,2025-10-17
STORE_1,535,STORE_1_V10534,2025-10-17,SALE,109,LBL00159,EARRING,750,3.015,2.717,0.0,2.038,11883.46,5554.15,2025-10-17
STORE_1,536,STORE_1_V10535,2025-10-17,SALE,1,LBL00028,EARRING,916,15.826,15.61,0.0,14.299,79521.53,5231.34,2025-10-17
